0x146f, 0x18a7,
0x1526, 0x18a7,
0x15dc, 0x18a6,
0x1693, 0x18a4,
0x1748, 0x18a3,
0x17fe, 0x18a2,
0x18b4, 0x18a1,
0x196a, 0x18a0,
0x1a21, 0x189f,
0x1ad7, 0x189e,
0x1b8c, 0x189d,
0x1c42, 0x189c,
0x1cf8, 0x189b,
0x1dae, 0x189a,
0x1e63, 0x1898,
0x1f19, 0x1897,
0x1fce, 0x1896,
0x2083, 0x1895,
0x2139, 0x1893,
0x21ef, 0x1892,
0x22a3, 0x1891,
0x2359, 0x188f,
0x240e, 0x188e,
0x24c3, 0x188d,
0x2578, 0x188b,
0x262e, 0x188a,
0x26e2, 0x1888,
0x2797, 0x1887,
0x284c, 0x1885,
0x2901, 0x1884,
0x29b5, 0x1882,
0x2a6a, 0x1881,
0x2b1e, 0x187f,
0x2bd3, 0x187e,
0x2c87, 0x187c,
0x2d3c, 0x187b,
0x72, 0x196f,
0x129, 0x196f,
0x1e0, 0x196e,
0x297, 0x196e,
0x34e, 0x196e,
0x405, 0x196d,
0x4bc, 0x196d,
0x573, 0x196c,
0x62a, 0x196c,
0x6e1, 0x196b,
0x798, 0x196b,
0x84f, 0x196a,
0x906, 0x1969,
0x9bd, 0x1969,
0xa73, 0x1968,
0xb2a, 0x1967,
0xbe1, 0x1967,
0xc98, 0x1966,
0xd4e, 0x1965,
0xe05, 0x1965,
0xebc, 0x1964,
0xf71, 0x1963,
0x1028, 0x1962,
0x10de, 0x1961,
0x1195, 0x1961,
0x124b, 0x1960,
0x1302, 0x195f,
0x13b8, 0x195e,
0x146f, 0x195d,
0x1525, 0x195c,
0x15da, 0x195b,
0x1691, 0x195a,
0x1747, 0x1959,
0x17fd, 0x1958,
0x18b3, 0x1957,
0x196a, 0x1956,
0x1a20, 0x1955,
0x1ad5, 0x1953,
0x1b8b, 0x1952,
0x1c41, 0x1951,
0x1cf7, 0x1950,
0x1dac, 0x194f,
0x1e62, 0x194e,
0x1f18, 0x194c,
0x1fcc, 0x194b,
0x2082, 0x194a,
0x2138, 0x1949,
0x21ee, 0x1947,
0x22a2, 0x1946,
0x2358, 0x1944,
0x240c, 0x1943,
0x24c2, 0x1942,
0x2577, 0x1940,
0x262c, 0x193f,
0x26e1, 0x193d,
0x2795, 0x193c,
0x284a, 0x193a,
0x2900, 0x1939,
0x29b4, 0x1937,
0x2a68, 0x1936,
0x2b1d, 0x1934,
0x2bd1, 0x1933,
0x2c86, 0x1931,
0x2d3a, 0x192f,
0x72, 0x1a25,
0x129, 0x1a24,
0x1e0, 0x1a24,
0x297, 0x1a24,
0x34e, 0x1a23,
0x405, 0x1a23,
0x4bc, 0x1a22,
0x573, 0x1a22,
0x629, 0x1a21,
0x6e0, 0x1a21,
0x797, 0x1a20,
0x84e, 0x1a20,
0x905, 0x1a1f,
0x9bc, 0x1a1e,
0xa73, 0x1a1e,
0xb2a, 0x1a1d,
0xbe0, 0x1a1c,
0xc97, 0x1a1c,
0xd4e, 0x1a1b,
0xe03, 0x1a1a,
0xeba, 0x1a19,
0xf71, 0x1a18,
0x1027, 0x1a18,
0x10de, 0x1a17,
0x1194, 0x1a16,
0x124b, 0x1a15,
0x1301, 0x1a14,
0x13b8, 0x1a13,
0x146e, 0x1a12,
0x1523, 0x1a11,
0x15da, 0x1a10,
0x1690, 0x1a0f,
0x1746, 0x1a0e,
0x17fc, 0x1a0d,
0x18b3, 0x1a0c,
0x1968, 0x1a0b,
0x1a1e, 0x1a0a,
0x1ad4, 0x1a09,
0x1b8a, 0x1a08,
0x1c40, 0x1a06,
0x1cf5, 0x1a05,
0x1dab, 0x1a04,
0x1e61, 0x1a03,
0x1f17, 0x1a02,
0x1fcb, 0x1a00,
0x2081, 0x19ff,
0x2137, 0x19fe,
0x21eb, 0x19fc,
0x22a1, 0x19fb,
0x2357, 0x19fa,
0x240b, 0x19f8,
0x24c1, 0x19f7,
0x2575, 0x19f5,
0x262a, 0x19f4,
0x26e0, 0x19f2,
0x2794, 0x19f1,
0x2848, 0x19ef,
0x28fd, 0x19ee,
0x29b3, 0x19ec,
0x2a67, 0x19eb,
0x2b1c, 0x19e9,
0x2bd0, 0x19e7,
0x2c83, 0x19e6,
0x2d38, 0x19e4,
0x71, 0x1ada,
0x128, 0x1ada,
0x1df, 0x1ada,
0x296, 0x1ad9,
0x34d, 0x1ad9,
0x404, 0x1ad8,
0x4bb, 0x1ad8,
0x572, 0x1ad7,
0x629, 0x1ad7,
0x6e0, 0x1ad6,
0x797, 0x1ad6,
0x84d, 0x1ad5,
0x905, 0x1ad4,
0x9bc, 0x1ad4,
0xa71, 0x1ad3,
0xb28, 0x1ad2,
0xbe0, 0x1ad2,
0xc95, 0x1ad1,
0xd4c, 0x1ad0,
0xe03, 0x1ad0,
0xeb9, 0x1acf,
0xf70, 0x1ace,
0x1026, 0x1acd,
0x10dd, 0x1acc,
0x1194, 0x1acb,
0x124a, 0x1aca,
0x1300, 0x1ac9,
0x13b7, 0x1ac9,
0x146c, 0x1ac8,
0x1523, 0x1ac7,
0x15d9, 0x1ac6,
0x168f, 0x1ac5,
0x1745, 0x1ac4,
0x17fc, 0x1ac2,
0x18b1, 0x1ac1,
0x1967, 0x1ac0,
0x1a1d, 0x1abf,
0x1ad3, 0x1abe,
0x1b88, 0x1abd,
0x1c3e, 0x1abc,
0x1cf4, 0x1aba,
0x1daa, 0x1ab9,
0x1e60, 0x1ab8,
0x1f15, 0x1ab7,
0x1fca, 0x1ab5,
0x2080, 0x1ab4,
0x2135, 0x1ab3,
0x21ea, 0x1ab1,
0x22a0, 0x1ab0,
0x2355, 0x1aaf,
0x240a, 0x1aad,
0x24be, 0x1aac,
0x2574, 0x1aaa,
0x2628, 0x1aa9,
0x26de, 0x1aa7,
0x2793, 0x1aa6,
0x2847, 0x1aa4,
0x28fc, 0x1aa3,
0x29b0, 0x1aa1,
0x2a65, 0x1aa0,
0x2b19, 0x1a9e,
0x2bce, 0x1a9c,
0x2c82, 0x1a9b,
0x2d37, 0x1a99,
0x71, 0x1b90,
0x128, 0x1b90,
0x1df, 0x1b8f,
0x296, 0x1b8f,
0x34d, 0x1b8e,
0x404, 0x1b8e,
0x4bb, 0x1b8d,
0x572, 0x1b8d,
0x628, 0x1b8c,
0x6df, 0x1b8c,
0x796, 0x1b8b,
0x84d, 0x1b8b,
0x903, 0x1b8a,
0x9ba, 0x1b89,
0xa71, 0x1b89,
0xb27, 0x1b88,
0xbde, 0x1b87,
0xc95, 0x1b86,
0xd4c, 0x1b86,
0xe02, 0x1b85,
0xeb9, 0x1b84,
0xf6f, 0x1b83,
0x1026, 0x1b82,
0x10dc, 0x1b82,
0x1193, 0x1b81,
0x1248, 0x1b80,
0x1300, 0x1b7f,
0x13b5, 0x1b7e,
0x146b, 0x1b7d,
0x1522, 0x1b7c,
0x15d8, 0x1b7b,
0x168e, 0x1b7a,
0x1745, 0x1b79,
0x17fa, 0x1b78,
0x18b0, 0x1b77,
0x1966, 0x1b76,
0x1a1c, 0x1b74,
0x1ad1, 0x1b73,
0x1b87, 0x1b72,
0x1c3d, 0x1b71,
0x1cf3, 0x1b70,
0x1da8, 0x1b6e,
0x1e5e, 0x1b6d,
0x1f14, 0x1b6c,
0x1fc8, 0x1b6a,
0x207e, 0x1b69,
0x2134, 0x1b68,
0x21e8, 0x1b66,
0x229e, 0x1b65,
0x2353, 0x1b63,
0x2408, 0x1b62,
0x24bd, 0x1b61,
0x2573, 0x1b5f,
0x2627, 0x1b5e,
0x26dc, 0x1b5c,
0x2791, 0x1b5b,
0x2846, 0x1b59,
0x28fa, 0x1b57,
0x29af, 0x1b56,
0x2a63, 0x1b54,
0x2b18, 0x1b53,
0x2bcc, 0x1b51,
0x2c81, 0x1b4f,
0x2d35, 0x1b4d,
0x71, 0x1c45,
0x128, 0x1c45,
0x1de, 0x1c44,
0x296, 0x1c44,
0x34c, 0x1c44,
0x403, 0x1c43,
0x4ba, 0x1c43,
0x571, 0x1c42,
0x628, 0x1c42,
0x6df, 0x1c41,
0x796, 0x1c41,
0x84c, 0x1c40,
0x903, 0x1c3f,
0x9b9, 0x1c3f,
0xa70, 0x1c3e,
0xb27, 0x1c3d,
0xbde, 0x1c3d,
0xc94, 0x1c3c,
0xd4b, 0x1c3b,
0xe01, 0x1c3a,
0xeb8, 0x1c39,
0xf6f, 0x1c39,
0x1025, 0x1c38,
0x10dc, 0x1c37,
0x1191, 0x1c36,
0x1248, 0x1c35,
0x12fe, 0x1c34,
0x13b4, 0x1c33,
0x146b, 0x1c32,
0x1521, 0x1c31,
0x15d7, 0x1c30,
0x168c, 0x1c2f,
0x1743, 0x1c2e,
0x17f9, 0x1c2d,
0x18af, 0x1c2c,
0x1965, 0x1c2b,
0x1a1a, 0x1c29,
0x1ad0, 0x1c28,
0x1b86, 0x1c27,
0x1c3c, 0x1c26,
0x1cf1, 0x1c25,
0x1da7, 0x1c23,
0x1e5d, 0x1c22,
0x1f13, 0x1c21,
0x1fc7, 0x1c1f,
0x207d, 0x1c1e,
0x2133, 0x1c1d,
0x21e7, 0x1c1b,
0x229d, 0x1c1a,
0x2351, 0x1c18,
0x2407, 0x1c17,
0x24bc, 0x1c16,
0x2571, 0x1c14,
0x2626, 0x1c12,
0x26da, 0x1c11,
0x278f, 0x1c0f,
0x2845, 0x1c0e,
0x28f9, 0x1c0c,
0x29ae, 0x1c0b,
0x2a62, 0x1c09,
0x2b17, 0x1c07,
0x2bcb, 0x1c06,
0x2c7e, 0x1c04,
0x2d33, 0x1c02,
0x70, 0x1cfb,
0x127, 0x1cfa,
0x1de, 0x1cfa,
0x295, 0x1cf9,
0x34c, 0x1cf9,
0x403, 0x1cf9,
0x4ba, 0x1cf8,
0x571, 0x1cf8,
0x627, 0x1cf7,
0x6de, 0x1cf6,
0x795, 0x1cf6,
0x84c, 0x1cf5,
0x902, 0x1cf5,
0x9b9, 0x1cf4,
0xa70, 0x1cf3,
0xb26, 0x1cf3,
0xbdd, 0x1cf2,
0xc94, 0x1cf1,
0xd4a, 0x1cf0,
0xe01, 0x1cf0,
0xeb7, 0x1cef,
0xf6e, 0x1cee,
0x1023, 0x1ced,
0x10da, 0x1cec,
0x1190, 0x1ceb,
0x1247, 0x1cea,
0x12fd, 0x1ce9,
0x13b4, 0x1ce8,
0x146a, 0x1ce7,
0x1520, 0x1ce6,
0x15d5, 0x1ce5,
0x168c, 0x1ce4,
0x1742, 0x1ce3,
0x17f8, 0x1ce2,
0x18ae, 0x1ce1,
0x1963, 0x1ce0,
0x1a19, 0x1cde,
0x1acf, 0x1cdd,
0x1b85, 0x1cdc,
0x1c3a, 0x1cdb,
0x1cf0, 0x1cd9,
0x1da6, 0x1cd8,
0x1e5c, 0x1cd7,
0x1f11, 0x1cd6,
0x1fc6, 0x1cd4,
0x207c, 0x1cd3,
0x2131, 0x1cd2,
0x21e6, 0x1cd0,
0x229c, 0x1ccf,
0x2350, 0x1ccd,
0x2406, 0x1ccc,
0x24ba, 0x1cca,
0x256f, 0x1cc9,
0x2625, 0x1cc7,
0x26d9, 0x1cc6,
0x278e, 0x1cc4,
0x2842, 0x1cc2,
0x28f7, 0x1cc1,
0x29ab, 0x1cbf,
0x2a60, 0x1cbd,
0x2b14, 0x1cbc,
0x2bc8, 0x1cba,
0x2c7d, 0x1cb8,
0x2d31, 0x1cb7,
0x70, 0x1db0,
0x127, 0x1db0,
0x1de, 0x1daf,
0x295, 0x1daf,
0x34c, 0x1dae,
0x402, 0x1dae,
0x4b9, 0x1dad,
0x570, 0x1dad,
0x627, 0x1dac,
0x6de, 0x1dac,
0x794, 0x1dab,
0x84b, 0x1dab,
0x902, 0x1daa,
0x9b8, 0x1da9,
0xa6f, 0x1da8,
0xb26, 0x1da8,
0xbdc, 0x1da7,
0xc93, 0x1da6,
0xd4a, 0x1da6,
0xe00, 0x1da5,
0xeb7, 0x1da4,
0xf6c, 0x1da3,
0x1023, 0x1da2,
0x10d9, 0x1da1,
0x1190, 0x1da0,
0x1246, 0x1d9f,
0x12fc, 0x1d9e,
0x13b3, 0x1d9d,
0x1468, 0x1d9c,
0x151e, 0x1d9b,
0x15d5, 0x1d9a,
0x168b, 0x1d99,
0x1741, 0x1d98,
0x17f7, 0x1d97,
0x18ac, 0x1d96,
0x1962, 0x1d95,
0x1a18, 0x1d93,
0x1ace, 0x1d92,
0x1b83, 0x1d91,
0x1c39, 0x1d90,
0x1cef, 0x1d8e,
0x1da5, 0x1d8d,
0x1e5a, 0x1d8c,
0x1f0f, 0x1d8b,
0x1fc5, 0x1d89,
0x207a, 0x1d88,
0x212f, 0x1d86,
0x21e5, 0x1d85,
0x229a, 0x1d83,
0x234f, 0x1d82,
0x2403, 0x1d81,
0x24b9, 0x1d7f,
0x256e, 0x1d7d,
0x2622, 0x1d7c,
0x26d8, 0x1d7a,
0x278c, 0x1d79,
0x2841, 0x1d77,
0x28f5, 0x1d75,
0x29aa, 0x1d74,
0x2a5e, 0x1d72,
0x2b13, 0x1d70,
0x2bc7, 0x1d6f,
0x2c7c, 0x1d6d,
0x2d30, 0x1d6b,
0x70, 0x1e65,
0x126, 0x1e65,
0x1dd, 0x1e64,
0x294, 0x1e64,
0x34b, 0x1e64,
0x402, 0x1e63,
0x4b9, 0x1e63,
0x56f, 0x1e62,
0x626, 0x1e62,
0x6dd, 0x1e61,
0x794, 0x1e60,
0x84a, 0x1e60,
0x901, 0x1e5f,
0x9b8, 0x1e5e,
0xa6f, 0x1e5e,
0xb25, 0x1e5d,
0xbdc, 0x1e5c,
0xc91, 0x1e5b,
0xd48, 0x1e5b,
0xe00, 0x1e5a,
0xeb5, 0x1e59,
0xf6c, 0x1e58,
0x1022, 0x1e57,
0x10d9, 0x1e56,
0x118f, 0x1e55,
0x1245, 0x1e54,
0x12fc, 0x1e53,
0x13b1, 0x1e52,
0x1467, 0x1e51,
0x151e, 0x1e50,
0x15d4, 0x1e4f,
0x168a, 0x1e4e,
0x1740, 0x1e4d,
0x17f5, 0x1e4c,
0x18ab, 0x1e4b,
0x1961, 0x1e4a,
0x1a17, 0x1e48,
0x1acc, 0x1e47,
0x1b82, 0x1e46,
0x1c38, 0x1e45,
0x1cee, 0x1e43,
0x1da3, 0x1e42,
0x1e59, 0x1e41,
0x1f0e, 0x1e3f,
0x1fc3, 0x1e3e,
0x2079, 0x1e3d,
0x212e, 0x1e3b,
0x21e3, 0x1e3a,
0x2298, 0x1e38,
0x234e, 0x1e37,
0x2402, 0x1e35,
0x24b8, 0x1e34,
0x256c, 0x1e32,
0x2621, 0x1e31,
0x26d5, 0x1e2f,
0x278b, 0x1e2d,
0x2840, 0x1e2c,
0x28f4, 0x1e2a,
0x29a8, 0x1e28,
0x2a5d, 0x1e27,
0x2b11, 0x1e25,
0x2bc6, 0x1e23,
0x2c79, 0x1e21,
0x2d2e, 0x1e20,
0x6f, 0x1f1b,
0x126, 0x1f1a,
0x1dd, 0x1f1a,
0x294, 0x1f19,
0x34b, 0x1f19,
0x401, 0x1f18,
0x4b8, 0x1f18,
0x56f, 0x1f17,
0x626, 0x1f17,
0x6dc, 0x1f16,
0x793, 0x1f15,
0x84a, 0x1f15,
0x901, 0x1f14,
0x9b7, 0x1f13,
0xa6e, 0x1f13,
0xb25, 0x1f12,
0xbda, 0x1f11,
0xc91, 0x1f11,
0xd47, 0x1f10,
0xdfe, 0x1f0f,
0xeb4, 0x1f0e,
0xf6b, 0x1f0d,
0x1021, 0x1f0c,
0x10d8, 0x1f0b,
0x118e, 0x1f0a,
0x1245, 0x1f09,
0x12fa, 0x1f08,
0x13b0, 0x1f07,
0x1466, 0x1f06,
0x151d, 0x1f05,
0x15d3, 0x1f04,
0x1688, 0x1f03,
0x173e, 0x1f02,
0x17f4, 0x1f01,
0x18aa, 0x1f00,
0x1960, 0x1efe,
0x1a15, 0x1efd,
0x1acb, 0x1efc,
0x1b81, 0x1efb,
0x1c37, 0x1ef9,
0x1cec, 0x1ef8,
0x1da2, 0x1ef7,
0x1e58, 0x1ef5,
0x1f0c, 0x1ef4,
0x1fc2, 0x1ef3,
0x2078, 0x1ef1,
0x212c, 0x1ef0,
0x21e2, 0x1eee,
0x2297, 0x1eed,
0x234c, 0x1eeb,
0x2401, 0x1eea,
0x24b5, 0x1ee8,
0x256b, 0x1ee7,
0x2620, 0x1ee5,
0x26d4, 0x1ee3,
0x2788, 0x1ee2,
0x283d, 0x1ee0,
0x28f1, 0x1ede,
0x29a7, 0x1edd,
0x2a5a, 0x1edb,
0x2b0f, 0x1ed9,
0x2bc3, 0x1ed7,
0x2c78, 0x1ed6,
0x2d2c, 0x1ed4,
0x6f, 0x1fd0,
0x126, 0x1fcf,
0x1dc, 0x1fcf,
0x293, 0x1fce,
0x34a, 0x1fce,
0x401, 0x1fcd,
0x4b8, 0x1fcd,
0x56e, 0x1fcc,
0x625, 0x1fcc,
0x6dc, 0x1fcb,
0x792, 0x1fcb,
0x849, 0x1fca,
0x900, 0x1fc9,
0x9b7, 0x1fc8,
0xa6c, 0x1fc8,
0xb23, 0x1fc7,
0xbda, 0x1fc6,
0xc90, 0x1fc6,
0xd47, 0x1fc5,
0xdfd, 0x1fc4,
0xeb4, 0x1fc3,
0xf6a, 0x1fc2,
0x1021, 0x1fc1,
0x10d7, 0x1fc0,
0x118c, 0x1fbf,
0x1243, 0x1fbe,
0x12f9, 0x1fbd,
0x13af, 0x1fbc,
0x1466, 0x1fbb,
0x151c, 0x1fba,
0x15d1, 0x1fb9,
0x1687, 0x1fb8,
0x173d, 0x1fb7,
0x17f3, 0x1fb6,
0x18a8, 0x1fb4,
0x195e, 0x1fb3,
0x1a14, 0x1fb2,
0x1aca, 0x1fb1,
0x1b80, 0x1faf,
0x1c35, 0x1fae,
0x1ceb, 0x1fad,
0x1da1, 0x1fab,
0x1e57, 0x1faa,
0x1f0b, 0x1fa9,
0x1fc1, 0x1fa7,
0x2075, 0x1fa6,
0x212b, 0x1fa4,
0x21e1, 0x1fa3,
0x2295, 0x1fa1,
0x234a, 0x1fa0,
0x2400, 0x1f9e,
0x24b4, 0x1f9d,
0x2568, 0x1f9b,
0x261e, 0x1f99,
0x26d3, 0x1f98,
0x2787, 0x1f96,
0x283c, 0x1f94,
0x28f0, 0x1f93,
0x29a5, 0x1f91,
0x2a59, 0x1f8f,
0x2b0e, 0x1f8e,
0x2bc2, 0x1f8c,
0x2c77, 0x1f8a,
0x2d2a, 0x1f88,
0x6e, 0x2085,
0x125, 0x2084,
0x1dc, 0x2084,
0x293, 0x2083,
0x349, 0x2083,
0x400, 0x2082,
0x4b7, 0x2082,
0x56e, 0x2081,
0x624, 0x2081,
0x6db, 0x2080,
0x792, 0x2080,
0x848, 0x207f,
0x8ff, 0x207e,
0x9b5, 0x207d,
0xa6c, 0x207d,
0xb22, 0x207c,
0xbd9, 0x207b,
0xc90, 0x207a,
0xd46, 0x207a,
0xdfd, 0x2079,
0xeb3, 0x2078,
0xf6a, 0x2077,
0x1020, 0x2076,
0x10d5, 0x2075,
0x118c, 0x2074,
0x1242, 0x2073,
0x12f8, 0x2072,
0x13af, 0x2071,
0x1465, 0x2070,
0x151a, 0x206f,
0x15d0, 0x206e,
0x1686, 0x206d,
0x173c, 0x206c,
0x17f1, 0x206a,
0x18a8, 0x2069,
0x195e, 0x2068,
0x1a13, 0x2067,
0x1ac8, 0x2065,
0x1b7e, 0x2064,
0x1c34, 0x2063,
0x1cea, 0x2061,
0x1da0, 0x2060,
0x1e54, 0x205f,
0x1f0a, 0x205d,
0x1fc0, 0x205c,
0x2074, 0x205a,
0x212a, 0x2059,
0x21de, 0x2057,
0x2294, 0x2056,
0x2348, 0x2054,
0x23fe, 0x2053,
0x24b3, 0x2051,
0x2567, 0x2050,
0x261c, 0x204e,
0x26d1, 0x204c,
0x2786, 0x204b,
0x283a, 0x2049,
0x28ef, 0x2047,
0x29a3, 0x2045,
0x2a58, 0x2044,
0x2b0c, 0x2042,
0x2bc0, 0x2040,
0x2c74, 0x203e,
0x2d28, 0x203c,
0x6e, 0x213a,
0x125, 0x2139,
0x1dc, 0x2139,
0x292, 0x2138,
0x349, 0x2138,
0x400, 0x2137,
0x4b7, 0x2137,
0x56d, 0x2136,
0x624, 0x2136,
0x6db, 0x2135,
0x791, 0x2134,
0x848, 0x2134,
0x8fe, 0x2133,
0x9b5, 0x2132,
0xa6b, 0x2132,
0xb22, 0x2131,
0xbd8, 0x2130,
0xc8f, 0x212f,
0xd45, 0x212e,
0xdfc, 0x212e,
0xeb1, 0x212d,
0xf68, 0x212c,
0x101e, 0x212b,
0x10d5, 0x212a,
0x118b, 0x2129,
0x1241, 0x2128,
0x12f8, 0x2127,
0x13ae, 0x2126,
0x1463, 0x2125,
0x1519, 0x2124,
0x15cf, 0x2123,
0x1685, 0x2121,
0x173c, 0x2120,
0x17f1, 0x211f,
0x18a7, 0x211e,
0x195d, 0x211d,
0x1a11, 0x211b,
0x1ac7, 0x211a,
0x1b7d, 0x2119,
0x1c33, 0x2117,
0x1ce8, 0x2116,
0x1d9e, 0x2115,
0x1e53, 0x2113,
0x1f08, 0x2112,
0x1fbe, 0x2110,
0x2073, 0x210f,
0x2128, 0x210d,
0x21dd, 0x210c,
0x2293, 0x210a,
0x2347, 0x2109,
0x23fc, 0x2107,
0x24b1, 0x2106,
0x2566, 0x2104,
0x261a, 0x2102,
0x26cf, 0x2101,
0x2783, 0x20ff,
0x2838, 0x20fd,
0x28ec, 0x20fb,
0x29a1, 0x20fa,
0x2a55, 0x20f8,
0x2b0a, 0x20f6,
0x2bbe, 0x20f4,
0x2c73, 0x20f2,
0x2d26, 0x20f0,
0x6d, 0x21ef,
0x124, 0x21ee,
0x1db, 0x21ee,
0x292, 0x21ed,
0x349, 0x21ed,
0x3ff, 0x21ec,
0x4b6, 0x21ec,
0x56d, 0x21eb,
0x623, 0x21eb,
0x6da, 0x21ea,
0x791, 0x21e9,
0x847, 0x21e9,
0x8fe, 0x21e8,
0x9b4, 0x21e7,
0xa6b, 0x21e6,
0xb21, 0x21e6,
0xbd8, 0x21e5,
0xc8e, 0x21e4,
0xd45, 0x21e3,
0xdfa, 0x21e2,
0xeb1, 0x21e2,
0xf67, 0x21e1,
0x101d, 0x21e0,
0x10d4, 0x21df,
0x118a, 0x21de,
0x1240, 0x21dd,
0x12f7, 0x21dc,
0x13ac, 0x21db,
0x1462, 0x21d9,
0x1518, 0x21d8,
0x15ce, 0x21d7,
0x1685, 0x21d6,
0x173a, 0x21d5,
0x17f0, 0x21d4,
0x18a6, 0x21d2,
0x195c, 0x21d1,
0x1a10, 0x21d0,
0x1ac6, 0x21cf,
0x1b7c, 0x21cd,
0x1c31, 0x21cc,
0x1ce7, 0x21cb,
0x1d9c, 0x21c9,
0x1e51, 0x21c8,
0x1f07, 0x21c6,
0x1fbc, 0x21c5,
0x2071, 0x21c3,
0x2127, 0x21c2,
0x21dc, 0x21c0,
0x2290, 0x21bf,
0x2346, 0x21bd,
0x23fa, 0x21bc,
0x24af, 0x21ba,
0x2565, 0x21b8,
0x2619, 0x21b7,
0x26ce, 0x21b5,
0x2782, 0x21b3,
0x2837, 0x21b1,
0x28eb, 0x21b0,
0x29a0, 0x21ae,
0x2a54, 0x21ac,
0x2b08, 0x21aa,
0x2bbc, 0x21a8,
0x2c70, 0x21a6,
0x2d25, 0x21a4,
0x6d, 0x22a3,
0x124, 0x22a3,
0x1db, 0x22a3,
0x291, 0x22a2,
0x348, 0x22a2,
0x3ff, 0x22a1,
0x4b5, 0x22a1,
0x56c, 0x22a0,
0x623, 0x229f,
0x6d9, 0x229f,
0x790, 0x229e,
0x846, 0x229d,
0x8fd, 0x229d,
0x9b4, 0x229c,
0xa6a, 0x229b,
0xb21, 0x229b,
0xbd7, 0x229a,
0xc8e, 0x2299,
0xd43, 0x2298,
0xdfa, 0x2297,
0xeb0, 0x2296,
0xf66, 0x2295,
0x101d, 0x2294,
0x10d3, 0x2293,
0x1188, 0x2292,
0x1240, 0x2291,
0x12f5, 0x2290,
0x13ab, 0x228f,
0x1461, 0x228e,
0x1517, 0x228d,
0x15ce, 0x228c,
0x1683, 0x228b,
0x1739, 0x2289,
0x17ef, 0x2288,
0x18a5, 0x2287,
0x195a, 0x2286,
0x1a0f, 0x2284,
0x1ac5, 0x2283,
0x1b7a, 0x2282,
0x1c30, 0x2280,
0x1ce6, 0x227f,
0x1d9a, 0x227d,
0x1e50, 0x227c,
0x1f06, 0x227b,
0x1fba, 0x2279,
0x2070, 0x2278,
0x2125, 0x2276,
0x21da, 0x2274,
0x228f, 0x2273,
0x2345, 0x2271,
0x23f9, 0x2270,
0x24ae, 0x226e,
0x2562, 0x226c,
0x2617, 0x226b,
0x26cc, 0x2269,
0x2781, 0x2267,
0x2835, 0x2266,
0x28ea, 0x2264,
0x299e, 0x2262,
0x2a51, 0x2260,
0x2b06, 0x225e,
0x2bba, 0x225c,
0x2c6f, 0x225a,
0x2d22, 0x2258,
0x6d, 0x2358,
0x123, 0x2358,
0x1da, 0x2357,
0x291, 0x2357,
0x347, 0x2356,
0x3fe, 0x2356,
0x4b5, 0x2355,
0x56b, 0x2355,
0x622, 0x2354,
0x6d9, 0x2353,
0x78f, 0x2353,
0x846, 0x2352,
0x8fc, 0x2351,
0x9b3, 0x2351,
0xa6a, 0x2350,
0xb20, 0x234f,
0xbd7, 0x234e,
0xc8c, 0x234d,
0xd42, 0x234d,
0xdf9, 0x234c,
0xeaf, 0x234b,
0xf66, 0x234a,
0x101c, 0x2349,
0x10d1, 0x2348,
0x1188, 0x2347,
0x123e, 0x2346,
0x12f4, 0x2345,
0x13aa, 0x2344,
0x1460, 0x2343,
0x1515, 0x2341,
0x15cc, 0x2340,
0x1682, 0x233f,
0x1738, 0x233e,
0x17ee, 0x233d,
0x18a3, 0x233b,
0x1959, 0x233a,
0x1a0e, 0x2339,
0x1ac3, 0x2337,
0x1b79, 0x2336,
0x1c2f, 0x2335,
0x1ce5, 0x2333,
0x1d99, 0x2332,
0x1e4f, 0x2330,
0x1f05, 0x232f,
0x1fb9, 0x232d,
0x206f, 0x232c,
0x2123, 0x232a,
0x21d9, 0x2329,
0x228e, 0x2327,
0x2342, 0x2326,
0x23f8, 0x2324,
0x24ac, 0x2322,
0x2561, 0x2321,
0x2615, 0x231f,
0x26ca, 0x231d,
0x277e, 0x231b,
0x2833, 0x2319,
0x28e7, 0x2318,
0x299c, 0x2316,
0x2a50, 0x2314,
0x2b05, 0x2312,
0x2bb9, 0x2310,
0x2c6c, 0x230e,
0x2d21, 0x230c,
0x6c, 0x240d,
0x123, 0x240c,
0x1da, 0x240c,
0x290, 0x240c,
0x347, 0x240b,
0x3fe, 0x240b,
0x4b4, 0x240a,
0x56b, 0x2409,
0x621, 0x2409,
0x6d8, 0x2408,
0x78e, 0x2407,
0x845, 0x2407,
0x8fb, 0x2406,
0x9b1, 0x2405,
0xa68, 0x2404,
0xb1e, 0x2404,
0xbd5, 0x2403,
0xc8b, 0x2402,
0xd42, 0x2401,
0xdf8, 0x2400,
0xeaf, 0x23ff,
0xf65, 0x23fe,
0x101a, 0x23fd,
0x10d0, 0x23fc,
0x1187, 0x23fb,
0x123d, 0x23fa,
0x12f3, 0x23f9,
0x13a8, 0x23f8,
0x145e, 0x23f7,
0x1515, 0x23f6,
0x15cb, 0x23f5,
0x1681, 0x23f3,
0x1737, 0x23f2,
0x17ec, 0x23f1,
0x18a2, 0x23f0,
0x1958, 0x23ee,
0x1a0c, 0x23ed,
0x1ac2, 0x23ec,
0x1b78, 0x23ea,
0x1c2e, 0x23e9,
0x1ce2, 0x23e8,
0x1d98, 0x23e6,
0x1e4e, 0x23e5,
0x1f02, 0x23e3,
0x1fb8, 0x23e2,
0x206c, 0x23e0,
